file_start,time,channel,SNR,og_cluster,cluster,status
2020-07-07T07:42:38.931000Z,9.0,1000,3.5031531131728726,,,Mismatched
2020-07-07T07:42:38.931000Z,12.0,0,3.662582581980125,,,Mismatched
2020-07-07T07:42:38.931000Z,12.0,1000,3.435416874234249,,,Mismatched
2020-07-07T07:42:38.931000Z,15.0,500,4.269140440898002,,,Mismatched
2020-07-07T07:42:38.931000Z,18.0,500,4.769163967884321,,,Mismatched
2020-07-07T07:42:38.931000Z,18.0,1000,4.306256080188799,,,Mismatched
2020-07-07T07:42:38.931000Z,24.0,500,4.165090716471631,,,Mismatched
2020-07-07T07:42:38.931000Z,24.0,1000,3.922811932002309,,,Mismatched
2020-07-07T07:42:38.931000Z,27.0,1000,3.656746340904221,,,Mismatched
2020-07-07T07:43:08.931000Z,0.0,1000,3.541534248007697,,,Mismatched
2020-07-07T07:43:08.931000Z,3.0,500,4.42787180838186,,,Mismatched
2020-07-07T07:43:08.931000Z,3.0,1000,4.854171121773771,,,Mismatched
2020-07-07T07:43:08.931000Z,9.0,500,3.6532410974456586,,,Mismatched
2020-07-07T07:43:08.931000Z,12.0,500,4.609693024573807,,,Mismatched
2020-07-07T07:43:08.931000Z,15.0,1000,4.015836870971681,,,Mismatched
2020-07-07T07:43:08.931000Z,21.0,1000,3.775892485886745,,,Mismatched
2020-07-07T07:43:08.931000Z,24.0,500,5.180137941230636,,,Mismatched
2020-07-07T07:43:08.931000Z,24.0,1000,4.067859980240382,,,Mismatched
2020-07-07T07:43:08.931000Z,27.0,0,3.91602368878394,,,Mismatched
2020-07-07T07:43:08.931000Z,27.0,500,3.529794015864811,,,Mismatched
2020-07-07T07:43:08.931000Z,27.0,1000,4.551001418291947,,,Mismatched
2020-07-07T07:44:38.931000Z,3.0,500,4.187378298734177,,,Mismatched
2020-07-07T07:44:38.931000Z,3.0,1000,4.160492304090178,,,Mismatched
2020-07-07T07:44:38.931000Z,6.0,1000,3.739750348319769,,,Mismatched
2020-07-07T07:44:38.931000Z,9.0,500,3.5690348158543,,,Mismatched
2020-07-07T07:44:38.931000Z,18.0,0,4.022926998219544,,,Mismatched
2020-07-07T07:44:38.931000Z,18.0,1000,4.949566692014693,,,Mismatched
2020-07-07T07:44:38.931000Z,21.0,500,4.528147879960249,,,Mismatched
2020-07-07T07:44:38.931000Z,24.0,500,5.101829375705137,,,Mismatched
2020-07-07T07:44:38.931000Z,24.0,1000,4.895351106126201,,,Mismatched
2020-07-07T07:44:38.931000Z,27.0,500,4.044542085836431,,,Mismatched
2020-07-07T07:46:38.931000Z,0.0,1000,3.9864558266056624,,,Mismatched
2020-07-07T07:46:38.931000Z,3.0,500,3.591534022503424,,,Mismatched
2020-07-07T07:46:38.931000Z,9.0,0,3.889823734288661,,,Mismatched
2020-07-07T07:46:38.931000Z,9.0,500,3.4206401759726828,,,Mismatched
2020-07-07T07:46:38.931000Z,12.0,500,4.102487505559383,,,Mismatched
2020-07-07T07:46:38.931000Z,12.0,1000,4.140450722082799,,,Mismatched
2020-07-07T07:46:38.931000Z,15.0,1000,4.194481729681098,,,Mismatched
2020-07-07T07:46:38.931000Z,18.0,500,3.4918877896400717,3.0,3.0,Mismatched
2020-07-07T07:46:38.931000Z,18.0,1000,4.004307264210414,,,Mismatched
2020-07-07T07:46:38.931000Z,21.0,1000,4.036988363862104,,,Mismatched
2020-07-07T07:46:38.931000Z,24.0,500,4.399305382326895,,,Mismatched
2020-07-07T07:46:38.931000Z,24.0,1000,4.395074850529315,,,Mismatched
2020-07-07T07:46:38.931000Z,27.0,1000,3.9418331285090593,,,Mismatched
2020-07-07T07:47:08.931000Z,0.0,1000,4.068961171272909,,,Mismatched
2020-07-07T07:47:08.931000Z,3.0,1000,4.361243704620006,,,Mismatched
2020-07-07T07:47:08.931000Z,9.0,1000,3.742029090570471,,,Mismatched
2020-07-07T07:47:08.931000Z,12.0,0,3.567278939238341,,,Mismatched
2020-07-07T07:47:08.931000Z,12.0,500,4.380911560890515,1.0,3.0,Mismatched
2020-07-07T07:47:08.931000Z,15.0,500,4.329871844852252,,,Mismatched
2020-07-07T07:47:08.931000Z,15.0,1000,4.3117438192640725,,,Mismatched
2020-07-07T07:47:08.931000Z,18.0,1000,3.9873597429240215,,,Mismatched
2020-07-07T07:47:08.931000Z,21.0,500,4.048797194948169,,,Mismatched
2020-07-07T07:47:08.931000Z,21.0,1000,3.561410077850567,,,Mismatched
2020-07-07T07:47:08.931000Z,24.0,1000,3.4636482815782186,,,Mismatched
2020-07-07T07:47:08.931000Z,27.0,500,3.5889234770168783,,,Mismatched
2020-07-07T07:47:08.931000Z,27.0,1000,3.850768461525632,,,Mismatched
2020-07-07T08:16:08.931000Z,6.0,1000,3.442606398986624,,,Mismatched
2020-07-07T08:16:08.931000Z,21.0,0,3.975362533674252,,,Mismatched
2020-07-07T08:16:08.931000Z,27.0,1000,3.771999812662043,,,Mismatched
2020-07-07T08:18:38.931000Z,0.0,500,3.96135492130633,,,Mismatched
2020-07-07T08:18:38.931000Z,3.0,1000,3.550869911616414,,,Mismatched
2020-07-07T08:18:38.931000Z,6.0,500,4.296757664560388,,,Mismatched
2020-07-07T08:18:38.931000Z,9.0,500,3.715546208913497,,,Mismatched
2020-07-07T08:18:38.931000Z,12.0,1000,4.394915845150411,,,Mismatched
2020-07-07T08:18:38.931000Z,15.0,500,3.4947944092063747,,,Mismatched
2020-07-07T08:27:08.931000Z,12.0,500,3.80321905666163,,,Mismatched
2020-07-07T08:27:08.931000Z,12.0,1000,4.6096245574072405,,,Mismatched
2020-07-07T08:27:08.931000Z,15.0,1000,3.603161121197571,,,Mismatched
2020-07-07T08:27:08.931000Z,27.0,500,3.8046512195290414,,,Mismatched
2020-07-07T08:28:38.931000Z,3.0,1000,3.741362827464124,,,Mismatched
2020-07-07T08:28:38.931000Z,12.0,0,3.759390924448178,,,Mismatched
2020-07-07T08:28:38.931000Z,15.0,1000,3.437254160564252,,,Mismatched
2020-07-07T08:28:38.931000Z,18.0,1000,4.5615405045767785,,,Mismatched
2020-07-07T08:28:38.931000Z,21.0,500,4.617921658673143,,,Mismatched
2020-07-07T08:28:38.931000Z,24.0,0,4.584064796142993,,,Mismatched
2020-07-07T08:28:38.931000Z,27.0,1000,4.772397717955911,,,Mismatched
2020-07-07T08:34:08.931000Z,0.0,500,3.684560292256826,,,Mismatched
2020-07-07T08:34:08.931000Z,6.0,1000,3.533119704182047,,,Mismatched
2020-07-07T08:34:08.931000Z,9.0,500,3.976701983963968,,,Mismatched
2020-07-07T08:34:08.931000Z,24.0,500,3.9774560703985977,,,Mismatched
2020-07-07T08:34:08.931000Z,27.0,0,4.6560642190067245,,,Mismatched
2020-07-07T08:38:38.931000Z,0.0,1000,5.202859014638829,,,Mismatched
2020-07-07T08:38:38.931000Z,3.0,0,4.061411001552192,,,Mismatched
2020-07-07T08:38:38.931000Z,3.0,500,3.460015718532722,,,Mismatched
2020-07-07T08:38:38.931000Z,6.0,0,3.686442526165267,,,Mismatched
2020-07-07T08:38:38.931000Z,6.0,500,4.648044442065971,,,Mismatched
2020-07-07T08:38:38.931000Z,6.0,1000,3.459212906817113,,,Mismatched
2020-07-07T08:38:38.931000Z,9.0,1000,4.587387584656354,,,Mismatched
2020-07-07T08:38:38.931000Z,18.0,0,3.553177272173335,,,Mismatched
2020-07-07T08:38:38.931000Z,18.0,500,4.202922995023816,,,Mismatched
2020-07-07T08:38:38.931000Z,18.0,1000,3.487499286098275,,,Mismatched
2020-07-07T08:38:38.931000Z,24.0,0,3.7005374362884287,,,Mismatched
2020-07-07T08:38:38.931000Z,27.0,1000,4.2330178927197,,,Mismatched
2020-07-08T14:01:51.779000Z,0.0,0,3.5957760978955284,,,Mismatched
2020-07-08T14:01:51.779000Z,15.0,500,3.9996915525918766,,,Mismatched
2020-07-08T14:01:51.779000Z,18.0,500,4.117380736932828,,,Mismatched
2020-07-08T14:01:51.779000Z,21.0,500,3.58243854021386,,,Mismatched
2020-07-08T14:01:51.779000Z,27.0,1000,4.530054273770167,,,Mismatched
2020-07-08T14:08:51.779000Z,6.0,500,3.9667773109736704,,,Mismatched
2020-07-08T14:13:51.779000Z,12.0,0,4.585402891024813,,,Mismatched
2020-07-15T07:00:20.719000Z,6.0,1000,3.6082458386847134,,,Mismatched
2020-07-15T07:00:20.719000Z,18.0,1000,4.405883286321383,,,Mismatched
2020-07-15T07:00:20.719000Z,27.0,1000,3.975167507610338,,,Mismatched
2020-07-15T07:00:50.719000Z,0.0,1000,3.984766303969961,,,Mismatched
2020-07-15T07:03:50.719000Z,0.0,1000,3.589566961369454,,,Mismatched
2020-07-15T07:03:50.719000Z,15.0,1000,4.568979919502289,,,Mismatched
2020-07-15T07:05:50.719000Z,12.0,1000,4.692674444949197,,,Mismatched
2020-07-15T07:08:50.719000Z,18.0,1000,4.26629763693635,,,Mismatched
2020-07-15T07:15:20.719000Z,27.0,0,3.681499801647105,,,Mismatched
2020-07-15T07:32:50.719000Z,18.0,500,3.766179144906744,,,Mismatched
2020-07-15T07:33:50.719000Z,3.0,1000,3.4914014087394114,,,Mismatched
2020-07-15T07:33:50.719000Z,18.0,1000,4.104029367053112,,,Mismatched
2020-07-15T07:33:50.719000Z,21.0,1000,4.051926790483603,,,Mismatched
2020-07-15T07:35:20.719000Z,3.0,1000,4.234436225689444,,,Mismatched
2020-07-15T07:35:20.719000Z,12.0,1000,3.57633155107727,,,Mismatched
2020-07-15T07:47:20.719000Z,0.0,1000,4.113590120615044,,,Mismatched
2020-07-15T07:47:20.719000Z,6.0,1000,4.116618849566304,,,Mismatched
2020-07-15T07:47:20.719000Z,18.0,1000,3.921690111521396,,,Mismatched
2020-07-09T07:00:21.779000Z,0.0,500,3.627292612457144,,,Mismatched
2020-07-09T07:00:21.779000Z,3.0,1000,3.635777845438207,,,Mismatched
2020-07-09T07:00:21.779000Z,12.0,1000,3.801878977560811,,,Mismatched
2020-07-09T07:00:21.779000Z,24.0,1000,3.582515013913287,,,Mismatched
2020-07-09T07:00:21.779000Z,27.0,1000,4.352178270279952,,,Mismatched
2020-07-09T07:01:21.779000Z,3.0,1000,4.991930120335997,,,Mismatched
2020-07-09T07:01:21.779000Z,6.0,0,3.40068139215636,,,Mismatched
2020-07-09T07:01:21.779000Z,6.0,1000,3.52724853691269,,,Mismatched
2020-07-09T07:01:21.779000Z,12.0,500,4.192991984620738,,,Mismatched
2020-07-09T07:01:21.779000Z,18.0,500,4.28017112302492,,,Mismatched
2020-07-09T07:01:21.779000Z,18.0,1000,4.221077788493945,,,Mismatched
2020-07-09T07:01:21.779000Z,27.0,500,4.319319043576386,,,Mismatched
2020-07-09T07:01:21.779000Z,27.0,1000,4.234525318035202,,,Mismatched
2020-07-09T07:01:51.779000Z,0.0,500,4.37794527445535,,,Mismatched
2020-07-09T07:01:51.779000Z,0.0,1000,4.163410407396613,,,Mismatched
2020-07-09T07:01:51.779000Z,3.0,1000,4.700174312105,,,Mismatched
2020-07-09T07:01:51.779000Z,6.0,1000,4.585682068562141,,,Mismatched
2020-07-09T07:01:51.779000Z,9.0,500,3.9764788187002633,,,Mismatched
2020-07-09T07:01:51.779000Z,12.0,1000,3.887754618840088,,,Mismatched
2020-07-09T07:01:51.779000Z,15.0,0,3.848978659206936,,,Mismatched
2020-07-09T07:04:21.779000Z,0.0,1000,4.345252755638663,,,Mismatched
2020-07-09T07:04:21.779000Z,6.0,0,4.20062408739962,,,Mismatched
2020-07-09T07:04:21.779000Z,12.0,0,4.447642898565614,,,Mismatched
2020-07-09T07:04:21.779000Z,15.0,1000,4.11355384447006,,,Mismatched
2020-07-09T07:04:21.779000Z,18.0,1000,3.73236994168948,,,Mismatched
2020-07-09T07:04:21.779000Z,27.0,500,4.193773751678076,,,Mismatched
2020-07-09T07:04:51.779000Z,0.0,500,4.128538961597429,,,Mismatched
2020-07-09T07:04:51.779000Z,9.0,500,3.90934477865938,,,Mismatched
2020-07-09T07:04:51.779000Z,12.0,500,3.498219031516874,2.0,3.0,Mismatched
2020-07-09T07:04:51.779000Z,12.0,1000,3.657765942511362,,,Mismatched
2020-07-09T07:04:51.779000Z,15.0,1000,4.377898395433581,,,Mismatched
2020-07-09T07:04:51.779000Z,21.0,0,3.927011702037252,,,Mismatched
2020-07-09T07:04:51.779000Z,27.0,500,4.876556294803838,,,Mismatched
2020-07-09T07:04:51.779000Z,27.0,1000,4.600779907111261,,,Mismatched
2020-07-09T07:06:21.779000Z,0.0,500,3.416609121079198,,,Mismatched
2020-07-09T07:06:21.779000Z,0.0,1000,3.635165228248042,,,Mismatched
2020-07-09T07:06:21.779000Z,6.0,500,4.3839691262386165,,,Mismatched
2020-07-09T07:06:21.779000Z,6.0,1000,5.283188146401195,,,Mismatched
2020-07-09T07:06:21.779000Z,9.0,500,3.518811982732277,,,Mismatched
2020-07-09T07:06:21.779000Z,9.0,1000,4.360888913717835,,,Mismatched
2020-07-09T07:06:21.779000Z,12.0,500,4.043405116848749,,,Mismatched
2020-07-09T07:06:21.779000Z,12.0,1000,4.412607848727751,,,Mismatched
2020-07-09T07:06:21.779000Z,15.0,500,3.7727033067899938,,,Mismatched
2020-07-09T07:06:21.779000Z,15.0,1000,3.860629838629361,,,Mismatched
2020-07-09T07:06:21.779000Z,24.0,1000,3.5915641788179493,,,Mismatched
2020-07-09T07:06:21.779000Z,27.0,1000,4.5019107640789375,,,Mismatched
2020-07-09T07:06:51.779000Z,0.0,500,3.9660418399347104,,,Mismatched
2020-07-09T07:06:51.779000Z,0.0,1000,4.505294281155253,,,Mismatched
2020-07-09T07:06:51.779000Z,6.0,1000,3.633895099113002,,,Mismatched
2020-07-09T07:06:51.779000Z,9.0,500,4.303218954395366,,,Mismatched
2020-07-09T07:06:51.779000Z,9.0,1000,4.42756824165664,,,Mismatched
2020-07-09T07:06:51.779000Z,12.0,1000,3.743557478583218,,,Mismatched
2020-07-09T07:06:51.779000Z,15.0,1000,4.059411131344991,,,Mismatched
2020-07-09T07:06:51.779000Z,21.0,0,4.08051054947198,,,Mismatched
2020-07-09T07:06:51.779000Z,21.0,500,4.004946349887392,,,Mismatched
2020-07-09T07:06:51.779000Z,21.0,1000,4.227837012071985,,,Mismatched
2020-07-09T07:06:51.779000Z,24.0,500,3.673997923995037,,,Mismatched
2020-07-09T07:06:51.779000Z,24.0,1000,4.079862823117647,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T07:06:51.779000Z,27.0,500,3.521018573311109,,,Mismatched
2020-07-09T07:06:51.779000Z,27.0,1000,3.606445459057212,,,Mismatched
2020-07-09T07:08:51.779000Z,6.0,1000,3.5139846061763813,,,Mismatched
2020-07-09T07:08:51.779000Z,12.0,500,4.933004640265972,,,Mismatched
2020-07-09T07:08:51.779000Z,12.0,1000,3.4997351579023075,,,Mismatched
2020-07-09T07:08:51.779000Z,18.0,500,3.908555121358792,,,Mismatched
2020-07-09T07:08:51.779000Z,21.0,500,4.171038590385845,,,Mismatched
2020-07-09T07:08:51.779000Z,24.0,1000,4.085480415610979,,,Mismatched
2020-07-09T07:08:51.779000Z,27.0,500,3.733746316034188,,,Mismatched
2020-07-09T07:08:51.779000Z,27.0,1000,4.338705815747667,,,Mismatched
2020-07-09T07:11:21.779000Z,0.0,1000,4.493293438775984,,,Mismatched
2020-07-09T07:11:21.779000Z,6.0,500,5.028118970902303,,,Mismatched
2020-07-09T07:11:21.779000Z,9.0,500,4.136218130339021,,,Mismatched
2020-07-09T07:11:21.779000Z,15.0,500,3.700707726692456,,,Mismatched
2020-07-09T07:11:21.779000Z,18.0,500,5.027772582507658,,,Mismatched
2020-07-09T07:11:21.779000Z,21.0,500,3.46156939763582,,,Mismatched
2020-07-09T07:11:21.779000Z,24.0,500,3.5556610934014343,,,Mismatched
2020-07-09T07:11:21.779000Z,27.0,500,4.280482867234492,,,Mismatched
2020-07-09T07:29:21.779000Z,24.0,0,4.248625017312403,,,Mismatched
2020-07-09T07:29:21.779000Z,27.0,0,4.867629010620201,,,Mismatched
2020-07-09T07:31:51.779000Z,18.0,500,4.111759859602697,,,Mismatched
2020-07-09T07:31:51.779000Z,27.0,500,3.946678526084912,,,Mismatched
2020-07-09T07:34:51.779000Z,6.0,1000,3.667623952994789,,,Mismatched
2020-07-09T07:34:51.779000Z,15.0,0,4.709177870930682,,,Mismatched
2020-07-09T07:35:21.779000Z,3.0,0,3.704160356418888,,,Mismatched
2020-07-09T07:35:21.779000Z,12.0,500,4.635305310681431,,,Mismatched
2020-07-09T07:35:21.779000Z,27.0,1000,4.523969286671517,,,Mismatched
2020-07-09T07:45:21.779000Z,0.0,1000,4.791366445983584,,,Mismatched
2020-07-09T07:45:21.779000Z,15.0,0,4.111395184644493,,,Mismatched
2020-07-09T07:45:21.779000Z,15.0,1000,3.596278515956148,,,Mismatched
2020-07-09T07:45:21.779000Z,18.0,0,4.035505223030515,,,Mismatched
2020-07-09T07:45:21.779000Z,21.0,500,4.704016277969789,,,Mismatched
2020-07-09T07:45:21.779000Z,27.0,0,4.711283294849286,,,Mismatched
2020-07-09T07:45:21.779000Z,27.0,500,3.772316210103758,,,Mismatched
2020-07-09T07:45:21.779000Z,27.0,1000,3.986508318022892,,,Mismatched
2020-07-09T07:48:21.779000Z,9.0,0,4.099743082908819,,,Mismatched
2020-07-09T07:48:21.779000Z,9.0,500,3.814853657112125,,,Mismatched
2020-07-09T07:48:21.779000Z,15.0,1000,3.712981889039504,,,Mismatched
2020-07-09T07:56:21.779000Z,6.0,0,4.343089106975381,,,Mismatched
2020-07-09T07:56:21.779000Z,18.0,1000,3.516588617563252,,,Mismatched
2020-07-09T07:56:21.779000Z,21.0,1000,3.493860061128333,,,Mismatched
2020-07-09T08:03:51.779000Z,24.0,500,3.883802441284645,,,Mismatched
2020-07-09T08:14:51.779000Z,3.0,1000,3.5280591868144304,,,Mismatched
2020-07-09T08:17:51.779000Z,0.0,500,3.894135820747483,,,Mismatched
2020-07-09T08:17:51.779000Z,6.0,0,4.712371786407211,,,Mismatched
2020-07-09T08:17:51.779000Z,6.0,500,5.080164699825194,,,Mismatched
2020-07-09T08:17:51.779000Z,6.0,1000,3.823399960648625,,,Mismatched
2020-07-09T08:17:51.779000Z,24.0,0,3.976240816740989,,,Mismatched
2020-07-09T08:17:51.779000Z,27.0,0,3.743868983872131,,,Mismatched
2020-07-09T08:32:21.779000Z,15.0,500,3.531980708519177,,,Mismatched
2020-07-09T08:32:21.779000Z,21.0,500,3.96418704960158,,,Mismatched
2020-07-09T08:32:51.779000Z,3.0,0,4.090487095057839,,,Mismatched
2020-07-09T08:32:51.779000Z,9.0,500,3.855169062987815,,,Mismatched
2020-07-09T08:32:51.779000Z,9.0,1000,3.543893133452711,,,Mismatched
2020-07-09T08:32:51.779000Z,12.0,1000,3.735273400910425,,,Mismatched
2020-07-09T08:32:51.779000Z,24.0,500,4.016327611586615,,,Mismatched
2020-07-09T08:32:51.779000Z,27.0,1000,3.9973723810541006,,,Mismatched
2020-07-09T08:34:21.779000Z,0.0,1000,4.218176663725896,,,Mismatched
2020-07-09T08:34:21.779000Z,9.0,500,4.371806534765692,,,Mismatched
2020-07-09T08:34:21.779000Z,21.0,500,3.5607997161361853,,,Mismatched
2020-07-09T08:44:21.779000Z,0.0,500,4.998691861350407,,,Mismatched
2020-07-09T08:44:21.779000Z,9.0,1000,4.606425410482961,,,Mismatched
2020-07-09T08:44:21.779000Z,12.0,500,4.309108208535394,,,Mismatched
2020-07-09T08:44:21.779000Z,18.0,1000,4.188717945292978,,,Mismatched
2020-07-09T08:44:21.779000Z,27.0,500,3.982557071185312,,,Mismatched
2020-07-09T08:44:21.779000Z,27.0,1000,4.665458699237898,,,Mismatched
2020-07-09T08:57:51.779000Z,0.0,1000,4.308168749590735,,,Mismatched
2020-07-09T08:57:51.779000Z,6.0,1000,4.177336172116475,,,Mismatched
2020-07-09T08:57:51.779000Z,9.0,500,4.612521616043152,,,Mismatched
2020-07-09T08:57:51.779000Z,9.0,1000,3.580585916073169,,,Mismatched
2020-07-09T08:57:51.779000Z,15.0,1000,3.64014816390915,,,Mismatched
2020-07-09T08:57:51.779000Z,21.0,500,4.072215573353904,,,Mismatched
2020-07-09T08:57:51.779000Z,21.0,1000,3.8408559110944074,,,Mismatched
2020-07-09T08:57:51.779000Z,24.0,500,3.670983770056154,,,Mismatched
2020-07-09T08:57:51.779000Z,27.0,500,3.955601541859202,,,Mismatched
2020-07-15T14:28:20.719000Z,0.0,1000,3.435249474805615,,,Mismatched
2020-07-15T14:45:20.719000Z,21.0,1000,3.480798732066566,,,Mismatched
2020-07-15T15:16:20.719000Z,21.0,1000,3.8781104564498814,,,Mismatched
2020-07-15T15:16:20.719000Z,24.0,1000,3.696296450187736,,,Mismatched
2020-07-15T15:35:20.719000Z,3.0,1000,3.577831106855351,,,Mismatched
2020-07-15T15:35:20.719000Z,21.0,0,3.565764289682555,,,Mismatched
2020-07-15T15:35:20.719000Z,27.0,0,4.475909282776235,,,Mismatched
2020-07-06T07:20:15.067000Z,6.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:59:32.860000Z,9.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T14:38:08.931000Z,0.0,0,,3.0,3.0,Mismatched
2020-07-08T07:16:08.931000Z,9.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T07:06:38.931000Z,24.0,500,,0.0,3.0,Mismatched
2020-07-07T14:29:38.931000Z,0.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T07:29:21.779000Z,12.0,1000,,1.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-08-03T08:11:20.542000Z,24.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T07:42:02.860000Z,15.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T07:45:32.860000Z,24.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T07:48:02.860000Z,21.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T07:50:32.860000Z,18.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:42:02.860000Z,21.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:42:32.860000Z,0.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:42:32.860000Z,12.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:42:32.860000Z,15.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:43:02.860000Z,6.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:49:02.860000Z,15.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:49:32.860000Z,27.0,1000,,0.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:55:32.860000Z,24.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:59:02.860000Z,18.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T07:00:08.931000Z,6.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T07:07:38.931000Z,27.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T07:41:08.931000Z,3.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T07:44:38.931000Z,6.0,500,,3.0,3.0,Mismatched
2020-07-07T15:22:08.931000Z,18.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-08T07:44:38.931000Z,6.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-08T07:45:08.931000Z,27.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-08T08:25:38.931000Z,18.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-08T14:08:51.779000Z,18.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-08T14:13:51.779000Z,18.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T07:34:51.779000Z,3.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T07:34:51.779000Z,12.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T08:32:21.779000Z,27.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T08:57:51.779000Z,15.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-06T08:48:32.860000Z,27.0,1000,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T07:02:38.931000Z,18.0,500,,2.0,3.0,Mismatched
2020-07-07T07:05:38.931000Z,0.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T07:06:38.931000Z,24.0,0,,3.0,3.0,Mismatched
2020-07-07T07:40:38.931000Z,21.0,0,,3.0,3.0,Mismatched
2020-07-07T07:43:08.931000Z,0.0,500,,3.0,3.0,Mismatched
2020-07-07T14:02:08.931000Z,27.0,500,,3.0,3.0,Mismatched
2020-07-07T14:02:38.931000Z,0.0,500,,3.0,3.0,Mismatched
2020-07-07T14:04:08.931000Z,9.0,500,,3.0,3.0,Mismatched
2020-07-07T14:11:38.931000Z,18.0,500,,3.0,3.0,Mismatched
2020-07-07T14:41:08.931000Z,21.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-07T14:48:08.931000Z,18.0,0,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-08T07:35:38.931000Z,18.0,0,,2.0,3.0,Mismatched
2020-07-08T07:36:08.931000Z,12.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T07:00:21.779000Z,21.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T07:01:21.779000Z,24.0,500,,2.0,3.0,Mismatched
2020-07-09T07:04:21.779000Z,15.0,500,,2.0,3.0,Mismatched
2020-07-09T07:31:51.779000Z,15.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T07:56:21.779000Z,6.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-09T08:03:51.779000Z,9.0,500,,2.0,2.0,Mismatched - Type 1 (Cluster 2)
2020-07-15T07:00:20.719000Z,24.0,500,,0.0,2.0,Mismatched - Type 1 (Cluster 2)
